allocator_selection_basis,diagnostic_not_promoted,failed_gates,improved_candidate,leverage,mode,name,oos_max_drawdown,oos_round_trips,oos_sharpe,oos_sortino,oos_total_return,oos_volatility,promotion_status,sleeve_count,sleeves,success_candidate,train_max_drawdown,train_round_trips,train_sharpe,train_sortino,train_total_return,train_volatility,val_max_drawdown,val_round_trips,val_sharpe,val_sortino,val_total_return,val_volatility,validation_score,weights
,True,"oos_return_risk_beats_current_champion,oos_mdd_beats_shadow",False,1.0,additive_sleeves,fresh_portfolio_additive_sleeves_fresh_calendar_trx_veto_fund100_sethusdt_thr180_h120__fresh_calendar_trx_veto_rz10_sethusdt_thr180_h120__fresh_calendar_trx_veto_rz15_sethusdt_thr180_h168__fresh_calendar_trx_veto_flow6_sethusdt_thr180_h120,0.006547530216963772,30,3.178453920639335,3.822459710208763,0.021737279843407453,0.03744884452551419,diagnostic_not_promoted,4,"fresh_calendar_trx_veto_fund100_sethusdt_thr180_h120,fresh_calendar_trx_veto_rz10_sethusdt_thr180_h120,fresh_calendar_trx_veto_rz15_sethusdt_thr180_h168,fresh_calendar_trx_veto_flow6_sethusdt_thr180_h120",False,0.04273818471493315,87,1.3480761975758135,1.0168146421649398,0.11901766907481082,0.08617820959566143,0.039282648285750725,45,4.81016433521958,5.357519379377606,0.13552962176777794,0.16646325137316792,15.324082553608353,
,True,"oos_return_risk_beats_current_champion,oos_mdd_beats_shadow",False,1.0,additive_sleeves,fresh_portfolio_additive_sleeves_fresh_calendar_trx_veto_rz10_sethusdt_thr150_h168__fresh_calendar_trx_veto_fund100_sethusdt_thr180_h120__fresh_calendar_trx_veto_rz10_sethusdt_thr180_h120__fresh_calendar_trx_veto_flow6_sethusdt_thr180_h120,0.006962409853693358,31,2.948877626508465,3.642632487959442,0.02030471751946572,0.03775003713164327,diagnostic_not_promoted,4,"fresh_calendar_trx_veto_rz10_sethusdt_thr150_h168,fresh_calendar_trx_veto_fund100_sethusdt_thr180_h120,fresh_calendar_trx_veto_rz10_sethusdt_thr180_h120,fresh_calendar_trx_veto_flow6_sethusdt_thr180_h120",False,0.04273818471493315,87,1.3424145097446891,1.0009242126211833,0.11823776626566129,0.08601152906197126,0.03927812392854369,45,4.808781493165763,5.495543507451901,0.13566168098882936,0.16666781934156671,15.317809697037038,
,True,"oos_return_risk_beats_current_champion,oos_mdd_beats_shadow",False,1.0,additive_sleeves,fresh_portfolio_additive_sleeves_fresh_calendar_trx_veto_rz10_sethusdt_thr150_h120__fresh_calendar_trx_veto_rz10_sethusdt_thr150_h168__fresh_calendar_trx_veto_rz10_sethusdt_thr180_h120__fresh_calendar_trx_veto_flow6_sethusdt_thr180_h120,0.007234905890783417,31,2.7779715367041113,3.3953233923378328,0.01934900019272323,0.0382226777428365,diagnostic_not_promoted,4,"fresh_calendar_trx_veto_rz10_sethusdt_thr150_h120,fresh_calendar_trx_veto_rz10_sethusdt_thr150_h168,fresh_calendar_trx_veto_rz10_sethusdt_thr180_h120,fresh_calendar_trx_veto_flow6_sethusdt_thr180_h120",False,0.04674899216907277,88,1.303081199197029,0.9669903675648343,0.11689896051240556,0.08780821797292687,0.037205446436491346,45,4.7948004829000395,5.6160093432787175,0.13495397793815234,0.16633704607758687,15.315105971200701,
,True,"oos_return_risk_beats_current_champion,oos_mdd_beats_shadow",False,1.0,additive_sleeves,fresh_portfolio_additive_sleeves_fresh_calendar_trx_veto_rz10_sethusdt_thr150_h168__fresh_calendar_trx_veto_flow6_sethusdt_thr180_h168__fresh_calendar_trx_veto_fund100_sethusdt_thr180_h120__fresh_calendar_trx_veto_rz10_sethusdt_thr180_h120,0.006394797438186512,29,3.74161056600087,4.730334455266285,0.025632025522149604,0.03740720974414497,diagnostic_not_promoted,4,"fresh_calendar_trx_veto_rz10_sethusdt_thr150_h168,fresh_calendar_trx_veto_flow6_sethusdt_thr180_h168,fresh_calendar_trx_veto_fund100_sethusdt_thr180_h120,fresh_calendar_trx_veto_rz10_sethusdt_thr180_h120",False,0.04148666837315348,83,1.6068536474946873,1.224070852643031,0.13822342773938656,0.08270934262343226,0.036959903511628145,42,4.685063417400385,5.375120316374092,0.12967096103896836,0.1639852980191855,15.315058135567087,
,True,"oos_return_risk_beats_current_champion,oos_mdd_beats_shadow",False,1.0,additive_sleeves,fresh_portfolio_additive_sleeves_fresh_calendar_trx_veto_rz10_sethusdt_thr150_h120__fresh_calendar_trx_veto_flow6_sethusdt_thr180_h168__fresh_calendar_trx_veto_rz15_sethusdt_thr180_h120__fresh_calendar_trx_veto_flow6_sethusdt_thr180_h120,0.006820856303161014,30,3.162783954825107,3.7860297377498418,0.02175252965270813,0.03766289091956768,diagnostic_not_promoted,4,"fresh_calendar_trx_veto_rz10_sethusdt_thr150_h120,fresh_calendar_trx_veto_flow6_sethusdt_thr180_h168,fresh_calendar_trx_veto_rz15_sethusdt_thr180_h120,fresh_calendar_trx_veto_flow6_sethusdt_thr180_h120",False,0.04674899216907277,88,1.2989933312146007,0.9752312088432122,0.1167629651026858,0.08800409501343703,0.036959903511628145,45,4.822080319199691,5.621172174648975,0.13482191871710092,0.1652079664555002,15.314869285540677,
,True,"oos_return_risk_beats_current_champion,oos_mdd_beats_shadow",False,1.0,additive_sleeves,fresh_portfolio_additive_sleeves_fresh_calendar_trx_veto_rz10_sethusdt_thr150_h120__fresh_calendar_trx_veto_flow6_sethusdt_thr180_h168__fresh_calendar_trx_veto_fund100_sethusdt_thr180_h120__fresh_calendar_trx_veto_fund100_sethusdt_thr150_h120,0.007448999551671461,31,3.351260387367307,4.176249923249893,0.02266155158386618,0.036997442264456,diagnostic_not_promoted,4,"fresh_calendar_trx_veto_rz10_sethusdt_thr150_h120,fresh_calendar_trx_veto_flow6_sethusdt_thr180_h168,fresh_calendar_trx_veto_fund100_sethusdt_thr180_h120,fresh_calendar_trx_veto_fund100_sethusdt_thr150_h120",False,0.04268231325978818,86,1.4015287924162703,1.0532704128540527,0.1225255082097425,0.08505640571495456,0.037205446436491346,45,4.779863163098304,5.584172047594819,0.13354977733234397,0.16521450137506624,15.313109005083028,
,True,"oos_return_risk_beats_current_champion,oos_mdd_beats_shadow",False,1.0,additive_sleeves,fresh_portfolio_additive_sleeves_fresh_calendar_trx_veto_rz10_sethusdt_thr150_h120__fresh_calendar_trx_veto_fund100_sethusdt_thr180_h120__fresh_calendar_trx_veto_rz15_sethusdt_thr180_h120__fresh_calendar_trx_veto_rz10_sethusdt_thr180_h168,0.007025624518830076,30,3.483038012577346,4.281440577789051,0.02369152368295868,0.03719003915195953,diagnostic_not_promoted,4,"fresh_calendar_trx_veto_rz10_sethusdt_thr150_h120,fresh_calendar_trx_veto_fund100_sethusdt_thr180_h120,fresh_calendar_trx_veto_rz15_sethusdt_thr180_h120,fresh_calendar_trx_veto_rz10_sethusdt_thr180_h168",False,0.042738270946753455,86,1.3231479260694838,0.986132225700068,0.11625841488204292,0.08591883940288242,0.036959903511628145,45,4.822080319199691,5.621172174648975,0.13482191871710092,0.1652079664555002,15.302255530024603,
,True,"oos_return_risk_beats_current_champion,oos_mdd_beats_shadow",False,1.0,additive_sleeves,fresh_portfolio_additive_sleeves_fresh_calendar_trx_veto_rz10_sethusdt_thr150_h168__fresh_calendar_trx_veto_fund100_sethusdt_thr180_h120__fresh_calendar_trx_veto_rz10_sethusdt_thr180_h120__fresh_calendar_trx_veto_rz15_sethusdt_thr180_h168,0.006394797438186512,29,3.74161056600087,4.730334455266285,0.025632025522149604,0.03740720974414497,diagnostic_not_promoted,4,"fresh_calendar_trx_veto_rz10_sethusdt_thr150_h168,fresh_calendar_trx_veto_fund100_sethusdt_thr180_h120,fresh_calendar_trx_veto_rz10_sethusdt_thr180_h120,fresh_calendar_trx_veto_rz15_sethusdt_thr180_h168",False,0.04148666837315348,83,1.601061894840945,1.2197298000127994,0.1376838018335218,0.0827124798665869,0.036959903511628145,42,4.685063417400385,5.375120316374092,0.12967096103896836,0.1639852980191855,15.301567487920467,
,True,"oos_return_risk_beats_current_champion,oos_mdd_beats_shadow",False,1.0,additive_sleeves,fresh_portfolio_additive_sleeves_fresh_calendar_trx_veto_rz10_sethusdt_thr150_h120__fresh_calendar_trx_veto_rz15_sethusdt_thr180_h120__fresh_calendar_trx_veto_rz15_sethusdt_thr180_h168__fresh_calendar_trx_veto_flow6_sethusdt_thr180_h120,0.006820856303161014,30,3.162783954825107,3.7860297377498418,0.02175252965270813,0.03766289091956768,diagnostic_not_promoted,4,"fresh_calendar_trx_veto_rz10_sethusdt_thr150_h120,fresh_calendar_trx_veto_rz15_sethusdt_thr180_h120,fresh_calendar_trx_veto_rz15_sethusdt_thr180_h168,fresh_calendar_trx_veto_flow6_sethusdt_thr180_h120",False,0.04674899216907277,88,1.2935046488013244,0.9714280978246033,0.11622333919682104,0.08800379847691105,0.036959903511628145,45,4.822080319199691,5.621172174648975,0.13482191871710092,0.1652079664555002,15.301378637894057,
,True,"oos_return_risk_beats_current_champion,oos_mdd_beats_shadow",False,1.0,additive_sleeves,fresh_portfolio_additive_sleeves_fresh_calendar_trx_veto_flow6_sethusdt_thr180_h168__fresh_calendar_trx_veto_fund100_sethusdt_thr180_h120__fresh_calendar_trx_veto_rz15_sethusdt_thr180_h120__fresh_calendar_trx_veto_flow6_sethusdt_thr180_h120,0.006547530216963772,30,3.3343576738601652,4.01198066950302,0.02270824697945062,0.03726330360843245,diagnostic_not_promoted,4,"fresh_calendar_trx_veto_flow6_sethusdt_thr180_h168,fresh_calendar_trx_veto_fund100_sethusdt_thr180_h120,fresh_calendar_trx_veto_rz15_sethusdt_thr180_h120,fresh_calendar_trx_veto_flow6_sethusdt_thr180_h120",False,0.04273818471493315,87,1.3369315258496808,1.0091235776854335,0.11810177085594153,0.08629135487791967,0.039282648285750725,45,4.81016433521958,5.357519379377606,0.13552962176777794,0.16646325137316792,15.30118509813662,
,True,"oos_return_risk_beats_current_champion,oos_mdd_beats_shadow",False,1.0,additive_sleeves,fresh_portfolio_additive_sleeves_fresh_calendar_trx_veto_rz10_sethusdt_thr150_h120__fresh_calendar_trx_veto_fund100_sethusdt_thr180_h120__fresh_calendar_trx_veto_rz15_sethusdt_thr180_h168__fresh_calendar_trx_veto_fund100_sethusdt_thr150_h120,0.007448999551671461,31,3.351260387367307,4.176249923249893,0.02266155158386618,0.036997442264456,diagnostic_not_promoted,4,"fresh_calendar_trx_veto_rz10_sethusdt_thr150_h120,fresh_calendar_trx_veto_fund100_sethusdt_thr180_h120,fresh_calendar_trx_veto_rz15_sethusdt_thr180_h168,fresh_calendar_trx_veto_fund100_sethusdt_thr150_h120",False,0.04268231325978818,86,1.3958792643515996,1.0493754540078166,0.12198588230387775,0.08505612067736534,0.037205446436491346,45,4.779863163098304,5.584172047594819,0.13354977733234397,0.16521450137506624,15.299618357436408,
,True,"oos_return_risk_beats_current_champion,oos_mdd_beats_shadow",False,1.0,additive_sleeves,fresh_portfolio_additive_sleeves_fresh_calendar_trx_veto_flow6_sethusdt_thr180_h168__fresh_calendar_trx_veto_fund100_sethusdt_thr180_h120__fresh_calendar_trx_veto_rz15_sethusdt_thr180_h120__fresh_calendar_trx_veto_rz15_sethusdt_thr180_h168,0.005985664881700951,28,4.130677606573366,5.0728491374771725,0.028035554982134503,0.03699830419777193,diagnostic_not_promoted,4,"fresh_calendar_trx_veto_flow6_sethusdt_thr180_h168,fresh_calendar_trx_veto_fund100_sethusdt_thr180_h120,fresh_calendar_trx_veto_rz15_sethusdt_thr180_h120,fresh_calendar_trx_veto_rz15_sethusdt_thr180_h168",False,0.04148666837315348,83,1.5938936157807144,1.212770286130318,0.13754780642380204,0.08302577947968502,0.036714338814711846,42,4.679290941128059,5.212235016778576,0.12953890181791694,0.16403470233231807,15.296374043977298,
,True,"oos_return_risk_beats_current_champion,oos_mdd_beats_shadow",False,1.0,additive_sleeves,fresh_portfolio_additive_sleeves_fresh_calendar_trx_veto_rz10_sethusdt_thr150_h120__fresh_calendar_trx_veto_flow6_sethusdt_thr180_h168__fresh_calendar_trx_veto_rz10_sethusdt_thr180_h120__fresh_calendar_trx_veto_fund100_sethusdt_thr150_h120,0.007244617811280776,31,2.9580576739153166,3.6133072198427496,0.020503752839398537,0.03799890688858331,diagnostic_not_promoted,4,"fresh_calendar_trx_veto_rz10_sethusdt_thr150_h120,fresh_calendar_trx_veto_flow6_sethusdt_thr180_h168,fresh_calendar_trx_veto_rz10_sethusdt_thr180_h120,fresh_calendar_trx_veto_fund100_sethusdt_thr150_h120",False,0.04273808520979454,87,1.377385693087935,1.037399798914951,0.12178800632465903,0.0861372373212312,0.037205446436491346,45,4.779863163098304,5.584172047594819,0.13354977733234397,0.16521450137506624,15.294671457955943,
,True,"oos_return_risk_beats_current_champion,oos_mdd_beats_shadow",False,1.0,additive_sleeves,fresh_portfolio_additive_sleeves_fresh_calendar_trx_veto_flow6_sethusdt_thr180_h168__fresh_calendar_trx_veto_fund100_sethusdt_thr180_h120__fresh_calendar_trx_veto_rz10_sethusdt_thr180_h120__fresh_calendar_trx_veto_fund100_sethusdt_thr150_h120,0.006972414958544657,31,3.14963907972377,3.899224414518468,0.021459470166141026,0.03731476878662006,diagnostic_not_promoted,4,"fresh_calendar_trx_veto_flow6_sethusdt_thr180_h168,fresh_calendar_trx_veto_fund100_sethusdt_thr180_h120,fresh_calendar_trx_veto_rz10_sethusdt_thr180_h120,fresh_calendar_trx_veto_fund100_sethusdt_thr150_h120",False,0.04268222725362836,86,1.4082451740473918,1.0581083685830048,0.12312681207791476,0.08502944125313573,0.03930159871124138,45,4.782757706311257,5.401912864431693,0.134257480383021,0.1659481877850986,15.294538474599477,
,True,"oos_return_risk_beats_current_champion,oos_mdd_beats_shadow",False,1.0,additive_sleeves,fresh_portfolio_additive_sleeves_fresh_calendar_trx_veto_fund100_sethusdt_thr180_h120__fresh_calendar_trx_veto_rz15_sethusdt_thr180_h120__fresh_calendar_trx_veto_rz15_sethusdt_thr180_h168__fresh_calendar_trx_veto_flow6_sethusdt_thr180_h120,0.006547530216963772,30,3.3343576738601652,4.01198066950302,0.02270824697945062,0.03726330360843245,diagnostic_not_promoted,4,"fresh_calendar_trx_veto_fund100_sethusdt_thr180_h120,fresh_calendar_trx_veto_rz15_sethusdt_thr180_h120,fresh_calendar_trx_veto_rz15_sethusdt_thr180_h168,fresh_calendar_trx_veto_flow6_sethusdt_thr180_h120",False,0.04273818471493315,87,1.3313395920301248,1.0052341655175683,0.11756214495007677,0.08629113836667726,0.039282648285750725,45,4.81016433521958,5.357519379377606,0.13552962176777794,0.16646325137316792,15.287694450490005,
,True,"oos_return_risk_beats_current_champion,oos_mdd_beats_shadow",False,1.0,additive_sleeves,fresh_portfolio_additive_sleeves_fresh_calendar_trx_veto_rz10_sethusdt_thr150_h120__fresh_calendar_trx_veto_rz10_sethusdt_thr180_h120__fresh_calendar_trx_veto_rz15_sethusdt_thr180_h120__fresh_calendar_trx_veto_rz10_sethusdt_thr180_h168,0.006820856303161014,30,3.0796726658819864,3.678193801668786,0.02153372493849104,0.03830453459889966,diagnostic_not_promoted,4,"fresh_calendar_trx_veto_rz10_sethusdt_thr150_h120,fresh_calendar_trx_veto_rz10_sethusdt_thr180_h120,fresh_calendar_trx_veto_rz15_sethusdt_thr180_h120,fresh_calendar_trx_veto_rz10_sethusdt_thr180_h168",False,0.04674899216907277,87,1.290585857558909,0.9561221491215169,0.11552091299695944,0.08769390891444986,0.036959903511628145,45,4.822080319199691,5.621172174648975,0.13482191871710092,0.1652079664555002,15.283817982897517,
,True,"oos_return_risk_beats_current_champion,oos_mdd_beats_shadow",False,1.0,additive_sleeves,fresh_portfolio_additive_sleeves_fresh_calendar_trx_veto_flow6_sethusdt_thr180_h168__fresh_calendar_trx_veto_rz10_sethusdt_thr180_h120__fresh_calendar_trx_veto_rz15_sethusdt_thr180_h120__fresh_calendar_trx_veto_flow6_sethusdt_thr180_h120,0.006535773331945689,30,2.9456588820612684,3.483040500884583,0.020550448234982976,0.03824754298411736,diagnostic_not_promoted,4,"fresh_calendar_trx_veto_flow6_sethusdt_thr180_h168,fresh_calendar_trx_veto_rz10_sethusdt_thr180_h120,fresh_calendar_trx_veto_rz15_sethusdt_thr180_h120,fresh_calendar_trx_veto_flow6_sethusdt_thr180_h120",False,0.04671359056736,88,1.3054547927321332,0.9794741624344983,0.11736426897085805,0.08797922312038503,0.039282648285750725,45,4.81016433521958,5.357519379377606,0.13552962176777794,0.16646325137316792,15.282747551009535,
,True,"oos_return_risk_beats_current_champion,oos_mdd_beats_shadow",False,1.0,additive_sleeves,fresh_portfolio_additive_sleeves_fresh_calendar_trx_veto_rz10_sethusdt_thr150_h168__fresh_calendar_trx_veto_fund100_sethusdt_thr180_h120__fresh_calendar_trx_veto_rz15_sethusdt_thr180_h120__fresh_calendar_trx_veto_flow6_sethusdt_thr180_h120,0.006962409853693358,31,3.1032204022310115,3.839659883608102,0.021275684655508886,0.037556784761657275,diagnostic_not_promoted,4,"fresh_calendar_trx_veto_rz10_sethusdt_thr150_h168,fresh_calendar_trx_veto_fund100_sethusdt_thr180_h120,fresh_calendar_trx_veto_rz15_sethusdt_thr180_h120,fresh_calendar_trx_veto_flow6_sethusdt_thr180_h120",False,0.04273818471493315,87,1.326644410962437,0.9903432500736927,0.11678224214092725,0.0860548925762085,0.03927812392854369,45,4.808781493165763,5.495543507451901,0.13566168098882936,0.16666781934156671,15.281421593918687,
,True,"oos_return_risk_beats_current_champion,oos_mdd_beats_shadow",False,1.0,additive_sleeves,fresh_portfolio_additive_sleeves_fresh_calendar_trx_veto_rz10_sethusdt_thr150_h120__fresh_calendar_trx_veto_rz10_sethusdt_thr180_h120__fresh_calendar_trx_veto_rz15_sethusdt_thr180_h168__fresh_calendar_trx_veto_fund100_sethusdt_thr150_h120,0.007244617811280776,31,2.9580576739153166,3.6133072198427496,0.020503752839398537,0.03799890688858331,diagnostic_not_promoted,4,"fresh_calendar_trx_veto_rz10_sethusdt_thr150_h120,fresh_calendar_trx_veto_rz10_sethusdt_thr180_h120,fresh_calendar_trx_veto_rz15_sethusdt_thr180_h168,fresh_calendar_trx_veto_fund100_sethusdt_thr150_h120",False,0.04273808520979454,87,1.3718039279985568,1.033538482632783,0.12124838041879427,0.08613691017813084,0.037205446436491346,45,4.779863163098304,5.584172047594819,0.13354977733234397,0.16521450137506624,15.281180810309323,
,True,"oos_return_risk_beats_current_champion,oos_mdd_beats_shadow",False,1.0,additive_sleeves,fresh_portfolio_additive_sleeves_fresh_calendar_trx_veto_fund100_sethusdt_thr180_h120__fresh_calendar_trx_veto_rz10_sethusdt_thr180_h120__fresh_calendar_trx_veto_rz15_sethusdt_thr180_h168__fresh_calendar_trx_veto_fund100_sethusdt_thr150_h120,0.006972414958544657,31,3.14963907972377,3.899224414518468,0.021459470166141026,0.03731476878662006,diagnostic_not_promoted,4,"fresh_calendar_trx_veto_fund100_sethusdt_thr180_h120,fresh_calendar_trx_veto_rz10_sethusdt_thr180_h120,fresh_calendar_trx_veto_rz15_sethusdt_thr180_h168,fresh_calendar_trx_veto_fund100_sethusdt_thr150_h120",False,0.04268222725362836,86,1.4025973298464325,1.0542172428407497,0.12258718617205,0.08502912881923369,0.03930159871124138,45,4.782757706311257,5.401912864431693,0.134257480383021,0.1659481877850986,15.281047826952861,
,True,"oos_return_risk_beats_current_champion,oos_mdd_beats_shadow",False,1.0,additive_sleeves,fresh_portfolio_additive_sleeves_fresh_calendar_trx_veto_rz10_sethusdt_thr150_h120__fresh_calendar_trx_veto_rz10_sethusdt_thr150_h168__fresh_calendar_trx_veto_rz15_sethusdt_thr180_h120__fresh_calendar_trx_veto_flow6_sethusdt_thr180_h120,0.007234905890783417,31,2.9275983553910008,3.5805337416639165,0.020319967328766397,0.03805648105499225,diagnostic_not_promoted,4,"fresh_calendar_trx_veto_rz10_sethusdt_thr150_h120,fresh_calendar_trx_veto_rz10_sethusdt_thr150_h168,fresh_calendar_trx_veto_rz15_sethusdt_thr180_h120,fresh_calendar_trx_veto_flow6_sethusdt_thr180_h120",False,0.04674899216907277,88,1.2884979805897723,0.9567554202820988,0.11544343638767152,0.08778853567254505,0.037205446436491346,45,4.7948004829000395,5.6160093432787175,0.13495397793815234,0.16633704607758687,15.278717868082353,
,True,"oos_return_risk_beats_current_champion,oos_mdd_beats_shadow",False,1.0,additive_sleeves,fresh_portfolio_additive_sleeves_fresh_calendar_trx_veto_rz10_sethusdt_thr150_h168__fresh_calendar_trx_veto_flow6_sethusdt_thr180_h168__fresh_calendar_trx_veto_fund100_sethusdt_thr180_h120__fresh_calendar_trx_veto_rz15_sethusdt_thr180_h120,0.006394797438186512,29,3.9007893931870283,4.9424452574175755,0.02660299265819277,0.037213711866020245,diagnostic_not_promoted,4,"fresh_calendar_trx_veto_rz10_sethusdt_thr150_h168,fresh_calendar_trx_veto_flow6_sethusdt_thr180_h168,fresh_calendar_trx_veto_fund100_sethusdt_thr180_h120,fresh_calendar_trx_veto_rz15_sethusdt_thr180_h120",False,0.04148666837315348,83,1.5914221412937244,1.2128904417756723,0.13676790361465252,0.08270709928128647,0.036959903511628145,42,4.685063417400385,5.375120316374092,0.12967096103896836,0.1639852980191855,15.278670032448735,
,True,"oos_return_risk_beats_current_champion,oos_mdd_beats_shadow",False,1.0,additive_sleeves,fresh_portfolio_additive_sleeves_fresh_calendar_trx_veto_flow6_sethusdt_thr180_h168__fresh_calendar_trx_veto_rz10_sethusdt_thr180_h120__fresh_calendar_trx_veto_rz15_sethusdt_thr180_h120__fresh_calendar_trx_veto_rz15_sethusdt_thr180_h168,0.00598581309341613,28,3.7183204237720626,4.424834473761161,0.02587775623766686,0.03800205888770387,diagnostic_not_promoted,4,"fresh_calendar_trx_veto_flow6_sethusdt_thr180_h168,fresh_calendar_trx_veto_rz10_sethusdt_thr180_h120,fresh_calendar_trx_veto_rz15_sethusdt_thr180_h120,fresh_calendar_trx_veto_rz15_sethusdt_thr180_h168",False,0.04242055196942701,84,1.5622904641658832,1.1870329378112268,0.13681030453871856,0.08436169898376907,0.036714338814711846,42,4.679290941128059,5.212235016778576,0.12953890181791694,0.16403470233231807,15.277936496850213,
,True,"oos_return_risk_beats_current_champion,oos_mdd_beats_shadow",False,1.0,additive_sleeves,fresh_portfolio_additive_sleeves_fresh_calendar_trx_veto_rz10_sethusdt_thr150_h120__fresh_calendar_trx_veto_rz10_sethusdt_thr150_h168__fresh_calendar_trx_veto_fund100_sethusdt_thr180_h120__fresh_calendar_trx_veto_fund100_sethusdt_thr150_h120,0.007862013731363138,32,3.1038305796641135,3.9201530993025364,0.021228989259924447,0.037467257654025914,diagnostic_not_promoted,4,"fresh_calendar_trx_veto_rz10_sethusdt_thr150_h120,fresh_calendar_trx_veto_rz10_sethusdt_thr150_h168,fresh_calendar_trx_veto_fund100_sethusdt_thr180_h120,fresh_calendar_trx_veto_fund100_sethusdt_thr150_h120",False,0.04268231325978818,86,1.3910762726700452,1.0341586126965865,0.12120597949472822,0.0848364368117096,0.037450967592196835,45,4.744857726058429,5.560006211815741,0.13368183655339538,0.16663488992525388,15.275799835971558,
,True,"oos_return_risk_beats_current_champion,oos_mdd_beats_shadow",False,1.0,additive_sleeves,fresh_portfolio_additive_sleeves_fresh_calendar_trx_veto_rz10_sethusdt_thr150_h120__fresh_calendar_trx_veto_fund100_sethusdt_thr180_h120__fresh_calendar_trx_veto_flow6_sethusdt_thr180_h120__fresh_calendar_trx_veto_rz10_sethusdt_thr180_h168,0.007025624518830076,30,3.4659448513027042,4.198112738847124,0.02343059874996367,0.036966354967109295,diagnostic_not_promoted,4,"fresh_calendar_trx_veto_rz10_sethusdt_thr150_h120,fresh_calendar_trx_veto_fund100_sethusdt_thr180_h120,fresh_calendar_trx_veto_flow6_sethusdt_thr180_h120,fresh_calendar_trx_veto_rz10_sethusdt_thr180_h168",False,0.042738270946753455,86,1.3115699523448465,0.9776247043310748,0.11518813500429448,0.08594769446119829,0.036959903511628145,45,4.822080319199691,5.621172174648975,0.13482191871710092,0.1652079664555002,15.275498533080892,
,True,"oos_return_risk_beats_current_champion,oos_mdd_beats_shadow",False,1.0,additive_sleeves,fresh_portfolio_additive_sleeves_fresh_calendar_trx_veto_rz10_sethusdt_thr150_h168__fresh_calendar_trx_veto_fund100_sethusdt_thr180_h120__fresh_calendar_trx_veto_rz10_sethusdt_thr180_h120__fresh_calendar_trx_veto_fund100_sethusdt_thr150_h120,0.007513555748952193,32,2.908075847889087,3.644995517550136,0.020026907842199293,0.03776460247489929,diagnostic_not_promoted,4,"fresh_calendar_trx_veto_rz10_sethusdt_thr150_h168,fresh_calendar_trx_veto_fund100_sethusdt_thr180_h120,fresh_calendar_trx_veto_rz10_sethusdt_thr180_h120,fresh_calendar_trx_veto_fund100_sethusdt_thr150_h120",False,0.04268222725362836,86,1.3969992894704344,1.0379603564896422,0.12180728336290048,0.08486213580078689,0.03929706712207356,45,4.773439668917243,5.471513923925491,0.1343895396040724,0.16644013949168912,15.273585052678548,
,True,"oos_return_risk_beats_current_champion,oos_mdd_beats_shadow",False,1.0,additive_sleeves,fresh_portfolio_additive_sleeves_fresh_calendar_trx_veto_fund100_sethusdt_thr180_h120__fresh_calendar_trx_veto_rz10_sethusdt_thr180_h120__fresh_calendar_trx_veto_rz15_sethusdt_thr180_h120__fresh_calendar_trx_veto_rz10_sethusdt_thr180_h168,0.006547530216963772,30,3.2583273654241633,3.9586691563281913,0.022489442265233528,0.037777370763320814,diagnostic_not_promoted,4,"fresh_calendar_trx_veto_fund100_sethusdt_thr180_h120,fresh_calendar_trx_veto_rz10_sethusdt_thr180_h120,fresh_calendar_trx_veto_rz15_sethusdt_thr180_h120,fresh_calendar_trx_veto_rz10_sethusdt_thr180_h168",False,0.04273818471493315,86,1.3294366516296257,0.9897396654676178,0.11685971875021517,0.08591745615971147,0.039282648285750725,45,4.81016433521958,5.357519379377606,0.13552962176777794,0.16646325137316792,15.270133795493464,
,True,"oos_return_risk_beats_current_champion,oos_mdd_beats_shadow",False,1.0,additive_sleeves,fresh_portfolio_additive_sleeves_fresh_calendar_trx_veto_flow6_sethusdt_thr180_h168__fresh_calendar_trx_veto_fund100_sethusdt_thr180_h120__fresh_calendar_trx_veto_rz15_sethusdt_thr180_h168__fresh_calendar_trx_veto_flow6_sethusdt_thr180_h120,0.005985664881700951,28,4.099017177777725,4.904790520663203,0.027774630049139493,0.03694282049812198,diagnostic_not_promoted,4,"fresh_calendar_trx_veto_flow6_sethusdt_thr180_h168,fresh_calendar_trx_veto_fund100_sethusdt_thr180_h120,fresh_calendar_trx_veto_rz15_sethusdt_thr180_h168,fresh_calendar_trx_veto_flow6_sethusdt_thr180_h120",False,0.04148666837315348,83,1.5820244882245695,1.2038256665144942,0.1364775265460536,0.08305513715916042,0.036714338814711846,42,4.679290941128059,5.212235016778576,0.12953890181791694,0.16403470233231807,15.269617047033588,
