allocator_integer_leverage_only,allocator_selected_grid_score,allocator_selection_basis,continuous_required_leverage,diagnostic_not_promoted,failed_gates,improved_candidate,leverage,mode,name,oos_cagr,oos_calmar,oos_max_drawdown,oos_monthlyized_return,oos_round_trips,oos_sharpe,oos_smart_sortino,oos_sortino,oos_total_return,oos_volatility,promotion_status,raw_train_monthlyized_return,raw_train_total_return,raw_val_monthlyized_return,raw_val_total_return,selected_integer_leverage,sleeve_count,sleeves,success_candidate,train_cagr,train_calmar,train_max_drawdown,train_monthlyized_return,train_round_trips,train_sharpe,train_sortino,train_total_return,train_val_stability_leverage,train_val_stability_score,train_val_stability_sleeve_count,train_val_stability_train_calmar,train_val_stability_train_max_drawdown,train_val_stability_train_monthlyized_return,train_val_stability_train_sharpe,train_val_stability_train_sortino,train_val_stability_validation_calmar,train_val_stability_validation_max_drawdown,train_val_stability_validation_monthlyized_return,train_val_stability_validation_sharpe,train_val_stability_validation_sortino,train_volatility,val_cagr,val_calmar,val_max_drawdown,val_monthlyized_return,val_round_trips,val_sharpe,val_sortino,val_total_return,val_volatility,validation_score,weights
True,26.197337304992423,train_val_monthly_return_budget,1.1921725912280718,True,"oos_monthly_return_gte_2pct,oos_return_risk_beats_current_champion,oos_sharpe_high,oos_sortino_high,oos_smart_sortino_high",False,2.0,train_val_monthly_return_budget,fresh_portfolio_train_val_monthly_return_budget_fresh_state_distilled_both_lb168_fast72_z075_ret180_h168_ls590_ss100_tp600__fresh_state_distilled_both_lb168_fast72_z050_ret60_h168_ls590_ss100_tp600__fresh_state_distilled_both_lb168_fast72_z100_ret120_h168_ls590_ss100_tp450__fresh_state_distilled_both_lb168_fast72_z050_ret60_h120_ls590_ss100_tp240__fresh_state_distilled_both_lb168_fast72_z100_ret180_h168_ls590_ss100_tp450,0.18405878395111364,2.9873334705622994,0.061613069235443824,0.01417859141826483,49,1.0325397378727283,0.7258739737721639,1.358774447402982,0.031180049100062,0.179147884209235,diagnostic_not_promoted,0.017055688778858658,0.22497362676440025,0.05231137421593335,0.10388408447177255,2.0,5,"fresh_state_distilled_both_lb168_fast72_z075_ret180_h168_ls590_ss100_tp600,fresh_state_distilled_both_lb168_fast72_z050_ret60_h168_ls590_ss100_tp600,fresh_state_distilled_both_lb168_fast72_z100_ret120_h168_ls590_ss100_tp450,fresh_state_distilled_both_lb168_fast72_z050_ret60_h120_ls590_ss100_tp240,fresh_state_distilled_both_lb168_fast72_z100_ret180_h168_ls590_ss100_tp450",False,0.4500087566955566,2.6872125052634375,0.16746303309251703,0.03144850821770051,308,1.625676324882897,1.7648291726248668,0.4499472535288005,2.0,26.197337304992423,5.0,2.6872125052634375,0.16746303309251703,0.03144850821770051,1.625676324882897,1.7648291726248668,58.67809153317949,0.03779427320949102,0.10228885291742973,6.43885275216218,9.151722247414652,0.24745333132211927,2.2176958228165073,58.67809153317949,0.03779427320949102,0.10228885291742973,67,6.43885275216218,9.151722247414652,0.2077681689435451,0.18414210937348147,31.143807561976054,
True,26.197155666882637,train_val_monthly_return_budget,1.1922904838800095,True,"oos_monthly_return_gte_2pct,oos_return_risk_beats_current_champion,oos_sharpe_high,oos_sortino_high,oos_smart_sortino_high",False,2.0,train_val_monthly_return_budget,fresh_portfolio_train_val_monthly_return_budget_fresh_state_distilled_both_lb168_fast72_z075_ret180_h168_ls590_ss100_tp600__fresh_state_distilled_both_lb168_fast72_z050_ret120_h168_ls590_ss100_tp600__fresh_state_distilled_both_lb168_fast72_z100_ret60_h168_ls590_ss100_tp450__fresh_state_distilled_both_lb168_fast72_z050_ret60_h120_ls590_ss100_tp240__fresh_state_distilled_both_lb168_fast72_z100_ret180_h168_ls590_ss100_tp450,0.18405879361326072,2.987333627382065,0.061613069235443824,0.014178592107922494,49,1.0326930354285777,0.7256416356749413,1.3583394641413384,0.03118005062929563,0.1791158076673372,diagnostic_not_promoted,0.017054149468428426,0.2249513815667461,0.05231137421593335,0.10388408447177255,2.0,5,"fresh_state_distilled_both_lb168_fast72_z075_ret180_h168_ls590_ss100_tp600,fresh_state_distilled_both_lb168_fast72_z050_ret120_h168_ls590_ss100_tp600,fresh_state_distilled_both_lb168_fast72_z100_ret60_h168_ls590_ss100_tp450,fresh_state_distilled_both_lb168_fast72_z050_ret60_h120_ls590_ss100_tp240,fresh_state_distilled_both_lb168_fast72_z100_ret180_h168_ls590_ss100_tp450",False,0.44996425933354645,2.686949657494323,0.1674628544224957,0.03144587045298519,308,1.625530625110588,1.7648728288170035,0.4499027631334922,2.0,26.197155666882637,5.0,2.686949657494323,0.1674628544224957,0.03144587045298519,1.625530625110588,1.7648728288170035,58.67809153317949,0.03779427320949102,0.10228885291742973,6.43885275216218,9.151722247414652,0.2474572228027629,2.2176958228165073,58.67809153317949,0.03779427320949102,0.10228885291742973,67,6.43885275216218,9.151722247414652,0.2077681689435451,0.18414210937348147,31.14269530209335,
True,26.19710802133851,train_val_monthly_return_budget,1.1922889479320928,True,"oos_monthly_return_gte_2pct,oos_return_risk_beats_current_champion,oos_sharpe_high,oos_sortino_high,oos_smart_sortino_high",False,2.0,train_val_monthly_return_budget,fresh_portfolio_train_val_monthly_return_budget_fresh_state_distilled_both_lb168_fast72_z075_ret180_h168_ls590_ss100_tp600__fresh_state_distilled_both_lb168_fast72_z050_ret120_h168_ls590_ss100_tp600__fresh_state_distilled_both_lb168_fast72_z100_ret60_h168_ls590_ss100_tp450__fresh_state_distilled_both_lb168_fast72_z050_ret120_h120_ls590_ss100_tp240__fresh_state_distilled_both_lb168_fast72_z100_ret180_h168_ls590_ss100_tp450,0.18405879361326072,2.987333627382065,0.061613069235443824,0.014178592107922494,49,1.0326930354285777,0.7256416356749413,1.3583394641413384,0.03118005062929563,0.1791158076673372,diagnostic_not_promoted,0.017054169521326434,0.22495167135690664,0.05231137421593335,0.10388408447177255,2.0,5,"fresh_state_distilled_both_lb168_fast72_z075_ret180_h168_ls590_ss100_tp600,fresh_state_distilled_both_lb168_fast72_z050_ret120_h168_ls590_ss100_tp600,fresh_state_distilled_both_lb168_fast72_z100_ret60_h168_ls590_ss100_tp450,fresh_state_distilled_both_lb168_fast72_z050_ret120_h120_ls590_ss100_tp240,fresh_state_distilled_both_lb168_fast72_z100_ret180_h168_ls590_ss100_tp450",False,0.4499648390046225,2.686954179815966,0.16746278830681113,0.03144590481585685,308,1.6254965567685586,1.7647630018995357,0.44990334271381327,2.0,26.19710802133851,5.0,2.686954179815966,0.16746278830681113,0.03144590481585685,1.6254965567685586,1.7647630018995357,58.67809153317949,0.03779427320949102,0.10228885291742973,6.43885275216218,9.151722247414652,0.24746362869858196,2.2176958228165073,58.67809153317949,0.03779427320949102,0.10228885291742973,67,6.43885275216218,9.151722247414652,0.2077681689435451,0.18414210937348147,31.142709791601376,
True,26.197034196672952,train_val_monthly_return_budget,1.192296576479315,True,"oos_monthly_return_gte_2pct,oos_return_risk_beats_current_champion,oos_sharpe_high,oos_sortino_high,oos_smart_sortino_high",False,2.0,train_val_monthly_return_budget,fresh_portfolio_train_val_monthly_return_budget_fresh_state_distilled_both_lb168_fast72_z075_ret180_h168_ls590_ss100_tp600__fresh_state_distilled_both_lb168_fast72_z050_ret180_h168_ls590_ss100_tp600__fresh_state_distilled_both_lb168_fast72_z100_ret60_h168_ls590_ss100_tp450__fresh_state_distilled_both_lb168_fast72_z050_ret60_h120_ls590_ss100_tp240__fresh_state_distilled_both_lb168_fast72_z100_ret180_h168_ls590_ss100_tp450,0.1844565043926094,2.9937886016965067,0.061613069235443824,0.014206975247810005,49,1.0345767615051518,0.7283524922941181,1.3606900862315083,0.03124298789634694,0.17911397536789722,diagnostic_not_promoted,0.017054069925654947,0.22495023207201603,0.05231137421593335,0.10388408447177255,2.0,5,"fresh_state_distilled_both_lb168_fast72_z075_ret180_h168_ls590_ss100_tp600,fresh_state_distilled_both_lb168_fast72_z050_ret180_h168_ls590_ss100_tp600,fresh_state_distilled_both_lb168_fast72_z100_ret60_h168_ls590_ss100_tp450,fresh_state_distilled_both_lb168_fast72_z050_ret60_h120_ls590_ss100_tp240,fresh_state_distilled_both_lb168_fast72_z100_ret180_h168_ls590_ss100_tp450",False,0.4499619599840943,2.686931622233104,0.16746312271621253,0.03144573414754381,308,1.625305446935412,1.7648338833403348,0.44990046414403206,2.0,26.197034196672952,5.0,2.686931622233104,0.16746312271621253,0.03144573414754381,1.625305446935412,1.7648338833403348,58.67809153317949,0.03779427320949102,0.10228885291742973,6.43885275216218,9.151722247414652,0.24749651551775853,2.2176958228165073,58.67809153317949,0.03779427320949102,0.10228885291742973,67,6.43885275216218,9.151722247414652,0.2077681689435451,0.18414210937348147,31.142637827356843,
True,26.196988989457253,train_val_monthly_return_budget,1.192295040515702,True,"oos_monthly_return_gte_2pct,oos_return_risk_beats_current_champion,oos_sharpe_high,oos_sortino_high,oos_smart_sortino_high",False,2.0,train_val_monthly_return_budget,fresh_portfolio_train_val_monthly_return_budget_fresh_state_distilled_both_lb168_fast72_z075_ret180_h168_ls590_ss100_tp600__fresh_state_distilled_both_lb168_fast72_z050_ret180_h168_ls590_ss100_tp600__fresh_state_distilled_both_lb168_fast72_z100_ret60_h168_ls590_ss100_tp450__fresh_state_distilled_both_lb168_fast72_z050_ret120_h120_ls590_ss100_tp240__fresh_state_distilled_both_lb168_fast72_z100_ret180_h168_ls590_ss100_tp450,0.1844565043926094,2.9937886016965067,0.061613069235443824,0.014206975247810005,49,1.0345767615051518,0.7283524922941181,1.3606900862315083,0.03124298789634694,0.17911397536789722,diagnostic_not_promoted,0.017054089978570275,0.22495052186217657,0.05231137421593335,0.10388408447177255,2.0,5,"fresh_state_distilled_both_lb168_fast72_z075_ret180_h168_ls590_ss100_tp600,fresh_state_distilled_both_lb168_fast72_z050_ret180_h168_ls590_ss100_tp600,fresh_state_distilled_both_lb168_fast72_z100_ret60_h168_ls590_ss100_tp450,fresh_state_distilled_both_lb168_fast72_z050_ret120_h120_ls590_ss100_tp240,fresh_state_distilled_both_lb168_fast72_z100_ret180_h168_ls590_ss100_tp450",False,0.4499625396551701,2.6869361445437305,0.16746305660031915,0.03144576851046521,308,1.6252709397134453,1.7647315246330446,0.44990104372435313,2.0,26.196988989457253,5.0,2.6869361445437305,0.16746305660031915,0.03144576851046521,1.6252709397134453,1.7647315246330446,58.67809153317949,0.03779427320949102,0.10228885291742973,6.43885275216218,9.151722247414652,0.24750300233808842,2.2176958228165073,58.67809153317949,0.03779427320949102,0.10228885291742973,67,6.43885275216218,9.151722247414652,0.2077681689435451,0.18414210937348147,31.142652316864876,
True,26.185147961963878,train_val_monthly_return_budget,1.6354573857569987,True,"oos_monthly_return_gte_2pct,oos_return_risk_beats_current_champion,oos_sharpe_high,oos_sortino_high,oos_smart_sortino_high",False,3.0,train_val_monthly_return_budget,fresh_portfolio_train_val_monthly_return_budget_fresh_state_distilled_both_lb168_fast72_z075_ret180_h168_ls590_ss100_tp600__fresh_state_distilled_both_lb168_fast72_z050_ret60_h168_ls590_ss100_tp600__fresh_state_distilled_both_lb168_fast72_z100_ret180_h168_ls590_ss100_tp450,0.26086551978170225,4.725147322914404,0.055207912463733314,0.019504305120956023,25,1.414159201736595,1.4468023097936327,1.904045856494802,0.04302580859194216,0.1746829685106773,diagnostic_not_promoted,0.012736737017925437,0.1639953409446666,0.037049176740397316,0.07306188615278386,3.0,3,"fresh_state_distilled_both_lb168_fast72_z075_ret180_h168_ls590_ss100_tp600,fresh_state_distilled_both_lb168_fast72_z050_ret60_h168_ls590_ss100_tp600,fresh_state_distilled_both_lb168_fast72_z100_ret180_h168_ls590_ss100_tp450",False,0.49205417780347394,3.2971720988118296,0.1492352121931369,0.03390836583542822,157,1.7615202962375436,1.89341208206777,0.49198602283399984,3.0,26.185147961963878,3.0,3.2971720988118296,0.1492352121931369,0.03390836583542822,1.7615202962375436,1.89341208206777,58.85959268693466,0.040956626557416796,0.10765248060154353,5.782853224068958,7.571886600962849,0.24411325533929729,2.4106903570004437,58.85959268693466,0.040956626557416796,0.10765248060154353,34,5.782853224068958,7.571886600962849,0.21918565845835158,0.2162101540310231,33.07336655303955,
True,26.18309686580253,train_val_monthly_return_budget,1.158919574642533,True,"oos_return_risk_beats_current_champion,oos_sharpe_high,oos_sortino_high,oos_smart_sortino_high",False,3.0,train_val_monthly_return_budget,fresh_portfolio_train_val_monthly_return_budget_fresh_state_distilled_both_lb168_fast72_z075_ret180_h168_ls590_ss100_tp600__fresh_state_distilled_both_lb168_fast72_z075_ret120_h168_ls590_ss100_tp600__fresh_state_distilled_both_lb168_fast72_z050_ret120_h168_ls590_ss100_tp600__fresh_state_distilled_both_lb168_fast72_z100_ret180_h168_ls590_ss100_tp450,0.40605797150127776,5.748175725033065,0.07064118964437921,0.028806269700565545,33,1.5646048279212477,1.5175100605519247,2.115187508133983,0.0638916249527941,0.23549773433706314,diagnostic_not_promoted,0.017501292719402706,0.23142882167679368,0.051439792340510104,0.10211253952550536,3.0,4,"fresh_state_distilled_both_lb168_fast72_z075_ret180_h168_ls590_ss100_tp600,fresh_state_distilled_both_lb168_fast72_z075_ret120_h168_ls590_ss100_tp600,fresh_state_distilled_both_lb168_fast72_z050_ret120_h168_ls590_ss100_tp600,fresh_state_distilled_both_lb168_fast72_z100_ret180_h168_ls590_ss100_tp450",False,0.6943884583206159,3.9106485864849754,0.17756350205446508,0.044923304968051525,209,1.8469743247437695,1.9902243521509835,0.694286465030381,3.0,26.18309686580253,4.0,3.9106485864849754,0.17756350205446508,0.044923304968051525,1.8469743247437695,1.9902243521509835,79.9397432439687,0.052911205121042214,0.14781823807067407,5.830593859054256,7.616806716233563,0.3119029083539945,4.229708152105077,79.9397432439687,0.052911205121042214,0.14781823807067407,45,5.830593859054256,7.616806716233563,0.3063376185765161,0.2909993878527542,46.25823872018206,
True,26.183056610042808,train_val_monthly_return_budget,1.1589253309634209,True,"oos_return_risk_beats_current_champion,oos_sharpe_high,oos_sortino_high,oos_smart_sortino_high",False,3.0,train_val_monthly_return_budget,fresh_portfolio_train_val_monthly_return_budget_fresh_state_distilled_both_lb168_fast72_z075_ret180_h168_ls590_ss100_tp600__fresh_state_distilled_both_lb168_fast72_z075_ret120_h168_ls590_ss100_tp600__fresh_state_distilled_both_lb168_fast72_z050_ret180_h168_ls590_ss100_tp600__fresh_state_distilled_both_lb168_fast72_z100_ret180_h168_ls590_ss100_tp450,0.40674482496750985,5.757898854975948,0.07064118964437921,0.028848140958359192,33,1.5666776949770678,1.5194494995282042,2.117890802960195,0.06398605504936428,0.23549791430302747,diagnostic_not_promoted,0.01750121356024592,0.23142767218206362,0.051439792340510104,0.10211253952550536,3.0,4,"fresh_state_distilled_both_lb168_fast72_z075_ret180_h168_ls590_ss100_tp600,fresh_state_distilled_both_lb168_fast72_z075_ret120_h168_ls590_ss100_tp600,fresh_state_distilled_both_lb168_fast72_z050_ret180_h168_ls590_ss100_tp600,fresh_state_distilled_both_lb168_fast72_z100_ret180_h168_ls590_ss100_tp450",False,0.694385009235102,3.9105825272388333,0.17756561954604505,0.04492312771466067,209,1.8465834079897128,1.9908233203370107,0.6942830165461911,3.0,26.183056610042808,4.0,3.9105825272388333,0.17756561954604505,0.04492312771466067,1.8465834079897128,1.9908233203370107,79.9397432439687,0.052911205121042214,0.14781823807067407,5.830593859054256,7.616806716233563,0.311981025229703,4.229708152105077,79.9397432439687,0.052911205121042214,0.14781823807067407,45,5.830593859054256,7.616806716233563,0.3063376185765161,0.2909993878527542,46.25815250807731,
True,26.180030095160348,train_val_monthly_return_budget,1.2007556867968634,True,"oos_monthly_return_gte_2pct,oos_return_risk_beats_current_champion,oos_sharpe_high,oos_sortino_high,oos_smart_sortino_high",False,2.0,train_val_monthly_return_budget,fresh_portfolio_train_val_monthly_return_budget_fresh_state_distilled_both_lb168_fast72_z075_ret180_h168_ls590_ss100_tp600__fresh_state_distilled_both_lb168_fast72_z050_ret120_h168_ls590_ss100_tp600__fresh_state_distilled_both_lb168_fast72_z100_ret120_h168_ls590_ss100_tp450__fresh_state_distilled_both_lb168_fast72_z050_ret60_h120_ls590_ss100_tp240__fresh_state_distilled_both_lb168_fast72_z100_ret180_h168_ls590_ss100_tp450,0.18405878395111364,2.9873334705622994,0.061613069235443824,0.01417859141826483,49,1.0325397378727283,0.7258739737721639,1.358774447402982,0.031180049100062,0.179147884209235,diagnostic_not_promoted,0.016944344300636294,0.22336549768351488,0.05231137421593335,0.10388408447177255,2.0,5,"fresh_state_distilled_both_lb168_fast72_z075_ret180_h168_ls590_ss100_tp600,fresh_state_distilled_both_lb168_fast72_z050_ret120_h168_ls590_ss100_tp600,fresh_state_distilled_both_lb168_fast72_z100_ret120_h168_ls590_ss100_tp450,fresh_state_distilled_both_lb168_fast72_z050_ret60_h120_ls590_ss100_tp240,fresh_state_distilled_both_lb168_fast72_z100_ret180_h168_ls590_ss100_tp450",False,0.4467919953054589,2.668006566866689,0.1674628544224957,0.03125762993677483,308,1.6166771965339064,1.7557095028206184,0.44673099536702976,2.0,26.180030095160348,5.0,2.668006566866689,0.1674628544224957,0.03125762993677483,1.6166771965339064,1.7557095028206184,58.67809153317949,0.03779427320949102,0.10228885291742973,6.43885275216218,9.151722247414652,0.24745760639711734,2.2176958228165073,58.67809153317949,0.03779427320949102,0.10228885291742973,67,6.43885275216218,9.151722247414652,0.2077681689435451,0.18414210937348147,31.06340110793179,
True,26.179982778446163,train_val_monthly_return_budget,1.2007541289612291,True,"oos_monthly_return_gte_2pct,oos_return_risk_beats_current_champion,oos_sharpe_high,oos_sortino_high,oos_smart_sortino_high",False,2.0,train_val_monthly_return_budget,fresh_portfolio_train_val_monthly_return_budget_fresh_state_distilled_both_lb168_fast72_z075_ret180_h168_ls590_ss100_tp600__fresh_state_distilled_both_lb168_fast72_z050_ret120_h168_ls590_ss100_tp600__fresh_state_distilled_both_lb168_fast72_z100_ret120_h168_ls590_ss100_tp450__fresh_state_distilled_both_lb168_fast72_z050_ret120_h120_ls590_ss100_tp240__fresh_state_distilled_both_lb168_fast72_z100_ret180_h168_ls590_ss100_tp450,0.18405878395111364,2.9873334705622994,0.061613069235443824,0.01417859141826483,49,1.0325397378727283,0.7258739737721639,1.358774447402982,0.031180049100062,0.179147884209235,diagnostic_not_promoted,0.016944364377361687,0.22336578747367541,0.05231137421593335,0.10388408447177255,2.0,5,"fresh_state_distilled_both_lb168_fast72_z075_ret180_h168_ls590_ss100_tp600,fresh_state_distilled_both_lb168_fast72_z050_ret120_h168_ls590_ss100_tp600,fresh_state_distilled_both_lb168_fast72_z100_ret120_h168_ls590_ss100_tp450,fresh_state_distilled_both_lb168_fast72_z050_ret120_h120_ls590_ss100_tp240,fresh_state_distilled_both_lb168_fast72_z100_ret180_h168_ls590_ss100_tp450",False,0.4467925749763897,2.6680110817085776,0.16746278830681113,0.03125766436869748,308,1.616643361021708,1.7556003466951002,0.44673157494735083,2.0,26.179982778446163,5.0,2.6680110817085776,0.16746278830681113,0.03125766436869748,1.616643361021708,1.7556003466951002,58.67809153317949,0.03779427320949102,0.10228885291742973,6.43885275216218,9.151722247414652,0.2474640122846677,2.2176958228165073,58.67809153317949,0.03779427320949102,0.10228885291742973,67,6.43885275216218,9.151722247414652,0.2077681689435451,0.18414210937348147,31.063415597439814,
